Iris-setosa,0.26289
Iris-setosa,0.92865
Iris-setosa,0.26289
Iris-setosa,0.92865
Iris-setosa,0.92865
Iris-setosa,0.92865
Iris-setosa,0.92865
Iris-setosa,0.92865
Iris-setosa,0.92865
Iris-setosa,0.92865
Iris-virginica,0.20654
Iris-versicolor,0.92444
Iris-versicolor,0.92444
Iris-versicolor,0.92444
Iris-versicolor,0.92444
Iris-virginica,0.34237
Iris-versicolor,0.92444
Iris-versicolor,0.92444
Iris-versicolor,0.92444
Iris-versicolor,0.92444
Iris-virginica,0.91799
Iris-virginica,0.91799
Iris-virginica,0.91799
Iris-virginica,0.91799
Iris-virginica,0.91799
Iris-virginica,0.91799
Iris-virginica,0.20654
Iris-virginica,0.43849
Iris-virginica,0.43849
Iris-virginica,0.91799
