,
Student,0.70085
Student,0.20654
,
,
,
Adult,0.43849
,
,
,
,
"Adult,Student","0.5101,0.5101"
,
Adult,0.70085
Adult,0.64566
Student,0.20654
,
Student,0.70085
,
Student,0.34237
Adult,0.43849
Student,0.20654
Student,0.20654
Student,0.34237
,
,
"Adult,Student","0.5101,0.20654"
,
,
"Adult,Student","0.70085,0.5101"
,
,
Student,0.70085
Student,0.34237
,
,
,
Student,0.20654
Student,0.70085
,
Adult,0.20654
Student,0.20654
,
,
"Adult,Student","0.64566,0.5101"
,
,
,
,
,
