Iris-setosa,0.81293
Iris-setosa,0.90958
Iris-versicolor,0.5147
Iris-setosa,0.84543
Iris-setosa,0.91541
Iris-setosa,0.91104
Iris-setosa,0.80941
Iris-setosa,0.90354
Iris-setosa,0.85678
Iris-setosa,0.88624
Iris-versicolor,0.65129
Iris-versicolor,0.79079
Iris-versicolor,0.70365
Iris-versicolor,0.68091
Iris-virginica,0.54391
Iris-virginica,0.67633
Iris-versicolor,0.78278
Iris-versicolor,0.75976
Iris-versicolor,0.6702
Iris-versicolor,0.7168
Iris-virginica,0.8837
Iris-virginica,0.78736
Iris-virginica,0.65531
Iris-virginica,0.66454
Iris-virginica,0.74434
Iris-virginica,0.60073
Iris-virginica,0.78312
Iris-versicolor,0.62056
Iris-versicolor,0.56616
Iris-virginica,0.82984
