89.112,5.0877479999999995
86.554,6.487554
77.22200000000001,25.519972000000003
85.0,26.163108
56.047924,10.946786
61.351834,10.751632
40.775999999999996,14.622038
89.834,5.052024
89.554,3.16674
60.523924,13.295756
88.554,24.60772
61.135924,18.258398
67.72200000000001,23.841573999999998
63.42809,9.290423999999998
51.56,20.99296
44.336,21.585140000000003
85.8885,10.824395999999998
60.523924,13.889764
62.48208999999999,15.74063
68.86888400000001,27.794121999999998
61.546003999999996,19.884726
57.639312,17.623573999999998
