-0.8377751834611118,-2.4011803265998886,-1.5233172452629515,0.8621475444795925,1.372783761348245,-0.016891399112634868
0.17523636604389453,-0.8790741212360922,0.9628897700235738,-1.8044835513402646,-0.038230975659062916,1.2544928999331295
-2.1332470005596154,1.06635293050878,-0.6394004966567519,-0.434139867112918,0.34698194156505,0.8689624930962905
-0.2004613615411469,-1.7468968044942608,0.4354974341581799,-0.5110660177011505,-0.8723117538699374,2.0310331182479278
-0.11477793892540634,-0.4994086721602612,-0.392801500769952,-1.774331716135178,-1.411361675443968,0.6985649692424251
-0.195373292524514,0.24495691016771634,-1.0503625006232546,0.15854986824497289,0.4324343170692862,-1.1912305977061708
1.334626199302004,1.7253415866908326,-0.07891534833135355,1.144828150601359,-1.6685812936244337,-1.5757555679201805
-0.17519513833038944,-0.612459621267575,0.760805866045964,0.4258020689755955,0.7870722555505086,0.8828647394681947
-0.5203842147556217,0.33164429060062883,0.7669303051695319,-0.20200914694968802,-0.27115219015708975,1.2736599239023039
-1.0446699982727043,0.2455269574334585,-1.2414199524960885,0.33321400395410566,0.052676698493320316,-0.2868707323094852
-2.2181918048671654,0.12841360045629466,-1.1561040076710754,0.22142896056879297,0.6076445079102502,0.8256808579310944
-0.9470145538279917,-0.43883138102514624,-2.194736107929354,0.8049477259997391,0.5396523512263396,-1.2134525047556366
-1.3250495971821155,0.08424733343811865,-0.35551153932914065,-1.2103613780777993,-0.47410378680286347,1.2350883856407422
0.36803087371598125,0.0012791713554882948,-0.5963063649540913,0.3795384280873667,-0.11965185767789963,-0.922629335240833
-0.6534695292055424,1.4942669545861216,-1.2045427853764952,-0.4643930462831497,-0.04451024413651729,-1.3001246906634087
0.6914138321479018,-0.4125744873190818,-1.209848637296056,-0.7537833892471798,-0.04113647486121188,-1.7041170974970024
-1.5507170762166707,0.7814425584712206,0.37480531317080334,-0.02415735860988218,0.28286007578770256,1.4535103892396566
-0.4095732013842158,-3.4549624584493337,-3.009185084869192,1.143124998661827,0.15630921388960198,-0.7654074921236914
0.6853411257590044,0.4997456605654486,1.6446747744801031,-0.13718001086886014,1.155823144355828,0.05715312183032592
