Iris-setosa,0.33333333333333337
Iris-setosa,0.9869281045751634
Iris-setosa,0.33333333333333337
Iris-setosa,0.9869281045751634
Iris-setosa,0.9869281045751634
Iris-setosa,0.9869281045751634
Iris-setosa,0.9869281045751634
Iris-setosa,0.9869281045751634
Iris-setosa,0.9869281045751634
Iris-setosa,0.9869281045751634
Iris-virginica,0.6666666666666666
Iris-setosa,0.006944444444444444
Iris-setosa,0.006944444444444444
Iris-setosa,0.006944444444444444
Iris-setosa,0.006944444444444444
Iris-virginica,0.7777777777777778
Iris-setosa,0.006944444444444444
Iris-setosa,0.006944444444444444
Iris-setosa,0.006944444444444444
Iris-setosa,0.006944444444444444
Iris-virginica,0.9848484848484849
Iris-virginica,0.9848484848484849
Iris-virginica,0.9848484848484849
Iris-virginica,0.9848484848484849
Iris-virginica,0.9848484848484849
Iris-virginica,0.9848484848484849
Iris-virginica,0.6666666666666666
Iris-virginica,0.8333333333333334
Iris-virginica,0.8333333333333334
Iris-virginica,0.9848484848484849
