4.1,2.4,,,Iris-versicolor,0.6641,0.16698,0.6641,0.16892
5.0,3.7,1.3,0.2,Iris-setosa,0.99346,0.99346,0.00327,0.00327
4.5,,,0.2,Iris-setosa,0.66653,0.66653,0.1668,0.16667
4.9,3.2,1.3,0.2,Iris-setosa,0.99346,0.99346,0.00327,0.00327
5.0,3.5,1.6,0.6,Iris-setosa,0.99346,0.99346,0.00327,0.00327
5.1,3.8,1.9,0.4,Iris-setosa,0.99346,0.99346,0.00327,0.00327
4.8,3.0,1.4,0.2,Iris-setosa,0.99346,0.99346,0.00327,0.00327
5.1,3.8,1.6,0.2,Iris-setosa,0.99346,0.99346,0.00327,0.00327
4.6,3.2,1.4,0.2,Iris-setosa,0.99346,0.99346,0.00327,0.00327
5.3,3.7,1.5,0.2,Iris-setosa,0.99346,0.99346,0.00327,0.00327
6.7,3.1,4.7,1.7,Iris-versicolor,0.55547,0.08334,0.55547,0.36119
6.3,2.3,4.4,1.2,Iris-versicolor,0.99296,0.00347,0.99296,0.00357
5.6,3.0,4.1,1.2,Iris-versicolor,0.99124,0.00528,0.99124,0.00349
5.5,2.5,4.0,1.2,Iris-versicolor,0.99294,0.00348,0.99294,0.00359
5.5,2.6,4.9,1.2,Iris-versicolor,0.9891,0.00347,0.9891,0.00743
6.1,3.0,4.6,1.9,Iris-virginica,0.85968,0.05556,0.08477,0.85968
5.8,2.6,4.0,1.2,Iris-versicolor,0.99302,0.00348,0.99302,0.00351
5.0,2.3,3.3,1.0,Iris-versicolor,0.9929,0.00362,0.9929,0.00349
5.6,2.7,4.2,1.2,Iris-versicolor,0.99296,0.00349,0.99296,0.00356
5.7,3.0,4.2,1.2,Iris-versicolor,0.99246,0.00405,0.99246,0.00349
6.3,3.3,6.0,2.7,Iris-virginica,0.99242,0.00379,0.00379,0.99242
5.1,2.7,5.1,1.9,Iris-virginica,0.99238,0.00379,0.00383,0.99238
7.1,3.0,5.9,2.1,Iris-virginica,0.99242,0.00379,0.00379,0.99242
6.3,2.9,5.6,1.8,Iris-virginica,0.99229,0.00379,0.00392,0.99229
6.5,3.0,5.8,2.2,Iris-virginica,0.99242,0.00379,0.00379,0.99242
7.6,3.0,6.6,2.1,Iris-virginica,0.99242,0.00379,0.00379,0.99242
4.9,2.7,4.7,1.7,Iris-virginica,0.82592,0.08333,0.09075,0.82592
7.3,2.9,6.3,1.1,Iris-versicolor,0.4819,0.04167,0.4819,0.47644
6.7,2.5,5.8,1.1,Iris-versicolor,0.51524,0.04167,0.51524,0.4431
7.2,3.6,6.1,2.5,Iris-virginica,0.99242,0.00379,0.00379,0.99242
