sepal length,sepal width,petal length,petal width,species,probability
4.1,2.4,,,Iris-versicolor,0.99487
5.0,3.7,1.3,0.2,Iris-setosa,1.0
4.5,,,0.2,Iris-setosa,0.99973
4.9,3.2,1.3,0.2,Iris-setosa,1.0
5.0,3.5,1.6,0.6,Iris-setosa,1.0
5.1,3.8,1.9,0.4,Iris-setosa,1.0
4.8,3.0,1.4,0.2,Iris-setosa,1.0
5.1,3.8,1.6,0.2,Iris-setosa,1.0
4.6,3.2,1.4,0.2,Iris-setosa,1.0
5.3,3.7,1.5,0.2,Iris-setosa,1.0
6.7,3.1,4.7,1.7,Iris-versicolor,0.94427
6.3,2.3,4.4,1.2,Iris-versicolor,0.99981
5.6,3.0,4.1,1.2,Iris-versicolor,0.99636
5.5,2.5,4.0,1.2,Iris-versicolor,0.99976
5.5,2.6,4.9,1.2,Iris-versicolor,0.99208
6.1,3.0,4.6,1.9,Iris-virginica,0.94158
5.8,2.6,4.0,1.2,Iris-versicolor,0.99992
5.0,2.3,3.3,1.0,Iris-versicolor,0.99968
5.6,2.7,4.2,1.2,Iris-versicolor,0.9998
5.7,3.0,4.2,1.2,Iris-versicolor,0.99881
6.3,3.3,6.0,2.7,Iris-virginica,1.0
5.1,2.7,5.1,1.9,Iris-virginica,0.99992
7.1,3.0,5.9,2.1,Iris-virginica,1.0
6.3,2.9,5.6,1.8,Iris-virginica,0.99974
6.5,3.0,5.8,2.2,Iris-virginica,1.0
7.6,3.0,6.6,2.1,Iris-virginica,1.0
4.9,2.7,4.7,1.7,Iris-virginica,0.98517
7.3,2.9,6.3,1.1,Iris-versicolor,0.88046
6.7,2.5,5.8,1.1,Iris-versicolor,0.94714
7.2,3.6,6.1,2.5,Iris-virginica,1.0
