Iris-versicolor,0.43695
Iris-setosa,0.99346
Iris-setosa,0.66624
Iris-setosa,0.993455
Iris-setosa,0.99345
Iris-setosa,0.993455
Iris-setosa,0.99345
Iris-setosa,0.99346
Iris-setosa,0.99346
Iris-setosa,0.993455
Iris-versicolor,0.57099
Iris-versicolor,0.99303
Iris-versicolor,0.9922
Iris-versicolor,0.9929
Iris-versicolor,0.97285
Iris-virginica,0.86633
Iris-versicolor,0.99304
Iris-versicolor,0.99286
Iris-versicolor,0.99296
Iris-versicolor,0.99267
Iris-virginica,0.99242
Iris-virginica,0.9924
Iris-virginica,0.99242
Iris-virginica,0.99237
Iris-virginica,0.99242
Iris-virginica,0.99242
Iris-virginica,0.83058
Iris-virginica,0.59938
Iris-virginica,0.54864
Iris-virginica,0.99242
