Iris-versicolor,0.6641
Iris-setosa,0.99346
Iris-setosa,0.66653
Iris-setosa,0.99346
Iris-setosa,0.99346
Iris-setosa,0.99346
Iris-setosa,0.99346
Iris-setosa,0.99346
Iris-setosa,0.99346
Iris-setosa,0.99346
Iris-versicolor,0.55547
Iris-versicolor,0.99296
Iris-versicolor,0.99124
Iris-versicolor,0.99294
Iris-versicolor,0.9891
Iris-virginica,0.85968
Iris-versicolor,0.99302
Iris-versicolor,0.9929
Iris-versicolor,0.99296
Iris-versicolor,0.99246
Iris-virginica,0.99242
Iris-virginica,0.99238
Iris-virginica,0.99242
Iris-virginica,0.99229
Iris-virginica,0.99242
Iris-virginica,0.99242
Iris-virginica,0.82592
Iris-versicolor,0.4819
Iris-versicolor,0.51524
Iris-virginica,0.99242
